ID,REG_TERM,CLASS_LEVEL,COLL1,COLL2,MAJOR1,MAJOR2,MAJOR3,MAJOR4,MINOR1,MINOR2,MINOR3,MINOR4,FirstTerm_BM,LastTerm_BM,Student_Status,FIN221_IND,ACCY200_IND,ACCY201_IND,ACCY202_IND,BADM310_IND,BADM320_IND,BM_Grad_IND,CoreIND
399,120178,Freshman,VetMed,,Veterinary Medicine (Preveterinary/Undergrad),,,,Business,,,,,120161.0,Other,0,0,0,0,0,0,0,No
400,120228,Freshman,ACES,,Animal Sciences,,,,Business,Leadership Studies,,,120221.0,120161.0,BM-NEW,0,0,0,0,0,0,0,No
401,120155,Sophomore,LAS,,African American Studies,,,,Business,,,,120161.0,,Other,0,0,0,0,0,0,0,No
402,120155,Freshman,ACES,,Agri-Accounting,,,,Business,,,,,,BM-NEW,0,0,0,0,0,0,0,No
403,120201,Graduate,LAS,,Sociology,,,,Business,,,,120221.0,,Other,0,0,0,0,0,0,0,No
404,120201,Graduate,EDUC,,Elementary Education,,,,,,,,120161.0,,Gies,0,0,0,0,0,0,0,No
405,120161,Freshman,LAS,,Biology,,,,,Informatics,,,,,Other,0,0,0,0,0,0,0,No
406,120221,Senior,LAS,,Creative Writing,,,,,,,,120151.0,,BM-NEW,0,0,0,0,0,0,0,No
407,120161,Sophomore,LAS,,Creative Writing,,,,Business,Informatics,,,,,Other,1,0,0,0,0,0,0,Yes
408,120161,Sophomore,LAS,,Portuguese,,,,,,,,,,BM-NEW,0,0,0,0,0,0,0,No
409,120155,Freshman,SSW,,Social Work,,,,Business,,,,120178.0,,BM-RETURNING,0,0,0,0,0,0,0,No
410,120151,Senior,VetMed,,Veterinary Medicine (Preveterinary/Undergrad),,,,Business,Informatics,,,,,Other,0,0,0,0,0,0,0,No
411,120155,Freshman,GCOE,,Computer Science,,,,,,,,,,Gies,0,0,0,0,0,0,0,No
412,120151,Senior,MEDIA,,Journalism,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
413,120151,Junior,GRAD,,Graduate Studies,,,,,,,,,,Other,0,0,0,0,0,0,0,No
414,120161,Graduate,MEDIA,,Journalism,,,,Business,,,,120201.0,120161.0,Other,0,0,0,0,0,0,0,No
415,120151,Senior,GCOE,,Computer Engineering,,,,Business,,,,120151.0,,Other,0,0,0,0,0,0,0,No
416,120201,Sophomore,ACES,,Natural Resources & Environmental Sciences,,,,Business,Communication,,,120201.0,,Other,0,0,0,0,0,0,0,No
417,120155,Sophomore,LAS,,Political Science,,,,Business,,,,120161.0,,Gies,0,0,0,0,0,0,0,No
418,120201,Freshman,LAS,,Biochemistry,,,,,Communication,,,,,Other,0,0,0,0,0,0,0,No
419,120221,Senior,LAS,,French,,,,Business,,,,,,BM-NEW,0,0,0,0,0,0,0,No
420,120178,Junior,DGS,,Undeclared (Division of General Studies),,,,Business,,,,,120231.0,BM-NEW,0,0,0,0,0,0,0,No
421,120151,Junior,FAA,,Architecture,,,,,,,,120151.0,120231.0,Other,0,0,0,0,0,0,0,No
422,120201,Freshman,LAS,,Statistics,,,,Business,Statistics,,,,120231.0,Other,0,1,0,0,0,0,0,Yes
423,120161,Sophomore,BUS,,Business Analytics,,,,Business,Statistics,,,,,Other,0,0,0,0,1,0,0,Yes
424,120151,Sophomore,LAW,,Law (Undergrad Non-Degree/Pre-Law),,,,Business,,,,120161.0,,BM-NEW,0,0,0,0,0,0,0,No
425,120221,Freshman,MEDIA,,Media & Cinema Studies,,,,,,,,120178.0,,BM-RETURNING,0,0,0,0,0,0,0,No
426,120155,Senior,GCOE,,Bioengineering,,,,,,,,120201.0,120231.0,Other,0,0,0,0,0,0,0,No
427,120221,Senior,SSW,,Social Work,,,,Business,,,,,120161.0,Other,0,0,0,0,0,0,0,No
428,120201,Sophomore,GCOE,,CS+Astronomy,,,,,,,,,,Gies,0,0,0,0,0,0,0,No
429,120201,Sophomore,LAS,,East Asian Languages & Cultures,,,,Business,,,,120221.0,,Other,0,0,0,0,0,0,0,No
430,120155,Sophomore,BUS,,Operations Management,,,,,,,,120151.0,,Gies,0,1,1,0,0,1,0,Yes
431,120201,Junior,iSchool,,Information Sciences,,,,Business,,,,,120161.0,Other,0,0,0,0,0,0,0,No
432,120178,Freshman,GCOE,,Bioengineering,,,,Business,Communication,,,120178.0,120161.0,Other,0,0,0,0,0,0,0,No
433,120221,Freshman,LAS,,Physics,,,,,Leadership Studies,,,120221.0,120201.0,BM-NEW,0,0,0,0,0,0,0,No
434,120231,Junior,DGS,,Undeclared (Division of General Studies),,,,Business,Communication,,,,,Gies,0,1,0,0,1,0,0,Yes
435,120231,Sophomore,LAW,,Law (Undergrad Non-Degree/Pre-Law),,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
436,120231,Sophomore,GCOE,,Chemical Engineering,,,,Business,,,,120221.0,120201.0,Other,0,0,0,0,0,0,0,No
437,120151,Junior,BUS,,Marketing,,,,,,,,,,BM-RETURNING,0,1,0,0,0,0,0,Yes
438,120178,Junior,FAA,,Architecture,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
439,120231,Sophomore,ACES,,Animal Sciences,,,,,,,,,,Other,0,0,0,0,0,0,0,No
440,120221,Junior,CIMED,,Medicine (Premed/Undergrad),,,,,,,,,120201.0,Other,0,0,0,0,0,0,0,No
441,120155,Senior,ACES,,Animal Sciences,,,,,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
442,120228,Freshman,SSW,,Social Work,,,,,Leadership Studies,,,120221.0,,BM-RETURNING,0,0,0,0,0,1,0,Yes
443,120178,Freshman,BUS,,Supply Chain Management,,,,Business,Statistics,,,120151.0,120161.0,BM-NEW,0,0,0,0,1,0,0,Yes
444,120221,Junior,iSchool,,Information Sciences + X,,,,Business,,,,,,Gies,0,0,0,0,0,0,0,No
445,120161,Senior,GCOE,,Engineering Mechanics,,,,Business,Communication,,,120221.0,,Other,0,0,0,0,0,0,0,No
446,120201,Freshman,CIMED,,Medicine (Premed/Undergrad),,,,Business,Statistics,,,120201.0,120161.0,Other,0,0,0,0,0,0,0,No
447,120155,Freshman,BUS,,Information Systems,,,,,,,,,,Other,1,0,0,0,1,0,0,Yes
448,120178,Freshman,LAS,,Classics,,,,,,,,,,Gies,0,0,0,0,0,0,0,No
449,120155,Junior,LAS,,Astronomy,,,,Business,,,,,120201.0,BM-NEW,0,0,0,0,0,0,1,No
450,120201,Senior,LAS,,Physics,,,,,,,,,120231.0,BM-NEW,0,0,0,0,0,0,0,No
451,120228,Freshman,LAS,,French,,,,Business,,,,,120161.0,Other,0,0,0,0,0,0,0,No
452,120201,Sophomore,LAS,,Anthropology,,,,,,,,,120201.0,Other,0,0,0,0,0,0,0,No
453,120151,Freshman,EDUC,,Elementary Education,,,,,Communication,,,120201.0,,Other,0,0,0,0,0,0,0,No
454,120161,Junior,DGS,,Undeclared (Division of General Studies),,,,Business,,,,120151.0,,Other,0,0,0,0,0,0,0,No
455,120231,Junior,BUS,,Supply Chain Management,,,,,,,,,120201.0,BM-RETURNING,0,0,0,1,0,0,0,Yes
456,120228,Junior,EDUC,,Learning & Education Studies,,,,,,,,,120201.0,BM-NEW,0,0,0,0,0,1,0,Yes
457,120155,Junior,GCOE,,CS+Geography & GIS,,,,,Leadership Studies,,,,,Other,0,0,0,0,0,0,0,No
458,120151,Sophomore,LAS,,Geology,,,,,Informatics,,,,,Other,0,0,0,0,0,0,0,No
459,120161,Senior,GCOE,,Environmental Engineering,,,,,,,,120161.0,120161.0,BM-RETURNING,0,0,0,0,0,0,0,No
460,120161,Freshman,DGS,,Undeclared (Division of General Studies),,,,,,,,,,Other,0,0,0,0,0,0,0,No
461,120221,Senior,GCOE,,CS+Chemistry,,,,,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
462,120161,Freshman,GCOE,,CS+Astronomy,,,,Business,,,,,120201.0,Other,0,0,0,0,0,0,0,No
463,120201,Freshman,ACES,,Agri-Accounting,,,,,Informatics,,,120221.0,120201.0,Gies,0,0,0,0,0,0,0,No
464,120155,Freshman,BUS,,Supply Chain Management,,,,Business,,,,,120201.0,Other,0,1,0,0,0,0,0,Yes
465,120221,Senior,GCOE,,Environmental Engineering,,,,,,,,120161.0,120161.0,BM-NEW,0,0,0,0,0,0,0,No
466,120221,Sophomore,SSW,,Social Work,,,,,,,,120161.0,120201.0,Other,0,0,0,0,0,0,0,No
467,120231,Junior,GRAD,,Graduate Studies,,,,Business,Informatics,,,120221.0,,BM-RETURNING,0,0,0,0,0,0,0,No
468,120178,Sophomore,SSW,,Social Work,,,,,,,,,120231.0,BM-NEW,0,0,0,0,0,0,0,No
469,120161,Freshman,LAS,,Religion,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
470,120201,Freshman,LAS,,Psychology,,,,,Communication,,,,,BM-RETURNING,0,1,0,0,0,0,0,Yes
471,120155,Sophomore,FAA,,Art Education,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
472,120221,Sophomore,LAS,,Creative Writing,,,,,,,,120151.0,,Gies,0,0,0,1,0,0,0,Yes
473,120151,Junior,BUS,,Marketing,,,,,,,,,,BM-NEW,0,0,0,1,0,0,0,Yes
474,120228,Senior,LAS,,Italian,,,,,,,,120201.0,120201.0,Gies,0,0,0,0,0,0,0,No
475,120161,Junior,FAA,,Music,,,,,,,,120221.0,,Other,0,0,0,0,0,0,0,No
476,120155,Senior,LAS,,Religion,,,,,,,,,,BM-NEW,0,0,0,0,0,0,0,No
477,120151,Junior,LAS,,French,,,,Business,,,,120161.0,,BM-RETURNING,0,0,0,1,0,0,0,Yes
478,120221,Senior,GCOE,,CS+Economics,,,,,,,,120178.0,,BM-RETURNING,0,0,0,0,0,0,0,No
479,120231,Sophomore,GCOE,,"Nuclear, Plasma & Radiological Eng",,,,Business,,,,120178.0,,BM-RETURNING,0,0,0,0,0,0,0,No
480,120231,Junior,LAS,,Classics,,,,Business,Informatics,,,,,Other,0,0,0,0,0,0,0,No
481,120228,Junior,MEDIA,,Advertising,,,,Business,,,,,,Gies,0,0,0,0,0,0,0,No
482,120231,Senior,GCOE,,Chemical Engineering,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
483,120151,Junior,GCOE,,CS+Linguistics,,,,,Informatics,,,,120201.0,Other,0,0,0,0,0,0,0,No
484,120221,Freshman,LAS,,Italian,,,,Business,Leadership Studies,,,120151.0,,Other,0,0,0,0,0,0,0,No
485,120155,Sophomore,BUS,,Marketing,,,,,,,,,,Other,0,0,0,0,0,0,0,No
486,120228,Freshman,MEDIA,,Advertising,,,,Business,,,,,,BM-NEW,0,0,0,0,0,0,0,No
487,120231,Freshman,DGS,,Undeclared (Division of General Studies),,,,,,,,120151.0,120201.0,Other,0,0,0,0,0,0,0,No
488,120151,Sophomore,BUS,,Marketing,,,,,,,,120151.0,,Other,0,1,0,0,0,0,0,Yes
489,120228,Freshman,LAS,,Spanish,,,,,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
490,120221,Sophomore,BUS,,Operations Management,,,,Business,,,,,120231.0,BM-RETURNING,0,0,0,0,1,0,0,Yes
491,120151,Junior,BUS,,Business Analytics,,,,,,,,,,Gies,0,1,0,0,0,0,0,Yes
492,120201,Freshman,DGS,,Undeclared (Division of General Studies),,,,Business,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
493,120228,Sophomore,DGS,,Undeclared (Division of General Studies),,,,,,,,,120201.0,Other,0,0,0,0,0,0,0,No
494,120201,Junior,GCOE,,Agricultural & Biological Engineering,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
495,120231,Freshman,EDUC,,Middle Grades Education,,,,,,,,120221.0,120201.0,Other,0,0,0,0,0,1,0,Yes
496,120221,Freshman,LAS,,Physics,,,,,Informatics,,,,120161.0,Gies,0,0,0,0,0,0,0,No
497,120155,Sophomore,LAS,,History,,,,Business,,,,120201.0,,Other,0,0,0,0,0,0,0,No
498,120151,Senior,LAS,,French,,,,Business,,,,,,Other,0,0,0,0,0,1,0,Yes
499,120161,Freshman,ACES,,Crop Sciences,,,,,,,,,,Other,0,0,0,0,0,0,0,No
500,120231,Freshman,GCOE,,Engineering Mechanics,,,,,,,,120178.0,,BM-RETURNING,0,0,0,0,0,0,0,No
501,120201,Senior,iSchool,,Information Sciences,,,,Business,,,,,,BM-NEW,0,0,0,0,0,0,0,No
502,120231,Freshman,BUS,,Strategic Business Development,,,,,,,,120178.0,120161.0,BM-RETURNING,0,1,0,0,0,0,0,Yes
503,120161,Senior,SSW,,Social Work,,,,,,,,120161.0,120161.0,Other,0,0,0,1,0,0,0,Yes
504,120161,Sophomore,EDUC,,Special Education,,,,Business,,,,,120231.0,Other,0,0,0,0,0,0,0,No
505,120201,Sophomore,LAS,,African American Studies,,,,,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
506,120231,Senior,LAS,,English,,,,,,,,120151.0,120201.0,BM-NEW,0,1,0,0,0,0,0,Yes
507,120228,Freshman,GCOE,,CS+Crop Sciences,,,,,Leadership Studies,,,120221.0,,Other,0,0,0,0,0,0,0,No
508,120178,Sophomore,DGS,,Undeclared (Division of General Studies),,,,,,,,120178.0,,BM-RETURNING,0,0,0,0,0,0,0,No
509,120228,Freshman,GCOE,,Bioengineering,,,,Business,,,,,120231.0,Other,0,0,0,0,0,0,0,No
510,120231,Freshman,FAA,,Urban Planning,,,,Business,Communication,,,,120161.0,Other,0,0,0,0,0,0,0,No
511,120231,Junior,EDUC,,Special Education,,,,Business,,,,120161.0,,Other,0,0,0,0,0,0,0,No
512,120221,Freshman,DGS,,Undeclared (Division of General Studies),,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
513,120151,Freshman,GCOE,,CS+Chemistry,,,,Business,,,,120221.0,,Other,0,1,0,0,0,0,0,Yes
514,120228,Senior,LAS,,Creative Writing,,,,,Leadership Studies,,,120178.0,120231.0,BM-RETURNING,0,0,0,0,0,0,0,No
515,120178,Junior,ACES,,Natural Resources & Environmental Sciences,,,,Business,,,,,120231.0,Other,0,0,0,0,0,0,0,No
516,120201,Sophomore,LAS,,Communication,,,,,,,,120151.0,,Other,0,0,0,0,0,0,0,No
517,120228,Senior,iSchool,,Information Sciences + X,,,,Business,,,,120151.0,,BM-RETURNING,0,0,0,0,0,0,0,No
518,120178,Senior,LAS,,History,,,,,,,,,,Other,0,0,0,0,0,0,0,No
519,120228,Freshman,ACES,,Agricultural & Consumer Economics,,,,Business,Informatics,,,,,BM-NEW,0,0,0,0,0,0,0,No
520,120221,Sophomore,BUS,,Strategic Business Development,,,,,,,,,,Other,0,0,0,1,1,0,0,Yes
521,120161,Sophomore,FAA,,Industrial Design,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
522,120228,Freshman,GCOE,,CS+Astronomy,,,,,,,,,120161.0,Other,0,0,0,0,0,0,0,No
523,120178,Junior,EDUC,,Learning & Education Studies,,,,,,,,120151.0,,Other,0,0,0,0,0,0,0,No
524,120231,Sophomore,LAS,,German,,,,,,,,120201.0,,BM-RETURNING,0,0,0,0,0,0,0,No
525,120161,Graduate,EDUC,,Elementary Education,,,,,Leadership Studies,,,120201.0,,Other,0,0,0,0,0,0,0,No
526,120228,Junior,LER,,Labor & Employment Relations,,,,,,,,,,Other,0,0,0,0,0,0,0,No
527,120178,Senior,LAS,,Molecular & Cellular Biology,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
528,120178,Junior,GCOE,,"Nuclear, Plasma & Radiological Eng",,,,,Informatics,,,120151.0,120231.0,Other,0,0,1,0,0,0,0,Yes
529,120201,Junior,LAS,,Global Studies,,,,Business,,,,120161.0,,Gies,0,1,0,0,0,0,0,Yes
530,120221,Junior,FAA,,Music,,,,Business,,,,120201.0,120201.0,Other,0,0,0,0,0,0,0,No
531,120178,Senior,DGS,,Undeclared (Division of General Studies),,,,Business,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
532,120161,Sophomore,EDUC,,Learning & Education Studies,,,,,,,,,,Other,0,0,0,0,0,0,0,No
533,120178,Junior,LAS,,East Asian Languages & Cultures,,,,,,,,120151.0,120161.0,BM-RETURNING,0,0,0,0,0,0,0,No
534,120221,Senior,GCOE,,Computer Engineering,,,,,Informatics,,,,,BM-NEW,0,0,0,0,0,0,0,No
535,120228,Sophomore,LAW,,Law (Undergrad Non-Degree/Pre-Law),,,,Business,,,,120161.0,,Other,0,0,0,0,0,0,0,No
536,120178,Sophomore,ACES,,Animal Sciences,,,,,,,,,,Other,0,0,0,0,0,0,0,No
537,120228,Senior,ACES,,Human Development & Family Studies,,,,,,,,,,BM-NEW,0,0,0,0,0,0,0,No
538,120178,Junior,AHS,,Interdisciplinary Health Sciences,,,,,Leadership Studies,,,,,Other,0,0,0,0,0,0,0,No
539,120151,Sophomore,LER,,Labor & Employment Relations,,,,Business,Statistics,,,,,Gies,0,0,0,0,0,0,0,No
540,120228,Senior,GCOE,,CS+Geography & GIS,,,,Business,,,,120161.0,,BM-NEW,0,0,0,0,0,0,0,No
541,120201,Senior,MEDIA,,Advertising,,,,,,,,120178.0,120231.0,Other,0,0,0,0,0,0,0,No
542,120161,Junior,DGS,,Undeclared (Division of General Studies),,,,,,,,120201.0,,BM-RETURNING,0,0,0,1,0,0,0,Yes
543,120231,Junior,SSW,,Social Work,,,,Business,,,,120161.0,,BM-RETURNING,0,0,0,0,0,0,0,No
544,120201,Sophomore,LAS,,Anthropology,,,,,,,,,,Other,0,0,0,0,0,0,0,No
545,120161,Graduate,GCOE,,CS+Linguistics,,,,Business,,,,,120161.0,Other,0,0,0,0,0,0,0,No
546,120228,Junior,GCOE,,CS+Statistics,,,,Business,,,,120221.0,,Other,0,0,0,0,0,0,0,No
547,120161,Senior,BUS,,Business Analytics,,,,,,,,,,BM-RETURNING,0,1,0,0,0,0,0,Yes
548,120201,Junior,BUS,,Strategic Business Development,,,,Business,Leadership Studies,,,,,Other,0,1,0,0,0,0,0,Yes
549,120221,Freshman,DGS,,Undeclared (Division of General Studies),,,,,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
550,120178,Freshman,ACES,,Human Development & Family Studies,,,,,Communication,,,,120201.0,BM-RETURNING,0,0,0,0,0,0,0,No
551,120178,Senior,LAS,,Linguistics,,,,,,,,120178.0,,Other,0,0,0,0,0,0,0,No
552,120221,Freshman,BUS,,Operations Management,,,,Business,,,,120178.0,,Gies,0,1,0,0,0,1,0,Yes
553,120151,Senior,LAS,,Political Science,,,,,Communication,,,120221.0,120231.0,BM-NEW,0,0,0,0,0,0,0,No
554,120155,Junior,LAS,,African American Studies,,,,Business,,,,120201.0,120161.0,Other,0,0,0,0,0,0,0,No
555,120201,Junior,LAS,,Political Science,,,,Business,Leadership Studies,,,,,Other,0,0,0,0,0,0,0,No
556,120228,Senior,BUS,,Supply Chain Management,,,,,,,,120201.0,120231.0,BM-RETURNING,1,1,0,1,0,0,0,Yes
557,120221,Freshman,SSW,,Social Work,,,,,Leadership Studies,,,,120201.0,Gies,0,0,0,0,0,0,0,No
558,120178,Freshman,GCOE,,CS+Linguistics,,,,,,,,,120231.0,BM-RETURNING,0,0,0,0,0,0,0,No
559,120178,Sophomore,AHS,,"Recreation, Sport & Tourism",,,,Business,,,,,,Other,0,0,0,0,0,1,0,Yes
560,120161,Senior,EDUC,,Special Education,,,,Business,,,,120221.0,120201.0,Gies,0,1,0,0,0,0,0,Yes
561,120161,Freshman,LER,,Labor & Employment Relations,,,,,,,,,,Gies,0,0,0,0,0,0,0,No
562,120161,Sophomore,GCOE,,Industrial Engineering,,,,Business,,,,,120161.0,BM-RETURNING,0,1,0,0,0,0,0,Yes
563,120178,Junior,GRAD,,Graduate Studies,,,,,,,,,120201.0,Gies,0,0,0,0,0,0,0,No
564,120151,Freshman,LAS,,Mathematics,,,,,Communication,,,,120161.0,Other,0,0,0,0,0,0,0,No
565,120161,Graduate,LAS,,Geology,,,,,Communication,,,,120161.0,BM-RETURNING,0,0,0,0,0,0,0,No
566,120155,Sophomore,GCOE,,Industrial Engineering,,,,Business,,,,120178.0,,Other,0,1,0,0,0,0,0,Yes
567,120201,Sophomore,BUS,,Supply Chain Management,,,,,,,,,,Other,0,1,0,0,0,0,0,Yes
568,120221,Senior,LAS,,Actuarial Science,,,,,,,,120221.0,,Other,0,0,0,0,0,0,0,No
569,120161,Sophomore,LAS,,East Asian Languages & Cultures,,,,,,,,120161.0,120161.0,BM-NEW,0,0,0,0,0,0,0,No
570,120221,Freshman,BUS,,Information Systems,,,,,Statistics,,,,120201.0,BM-NEW,0,0,0,0,0,0,0,No
571,120178,Senior,FAA,,Art History,,,,Business,Statistics,,,,120201.0,Other,0,0,0,0,0,0,0,No
572,120228,Sophomore,MEDIA,,Media & Cinema Studies,,,,Business,,,,,,Gies,0,0,0,0,0,0,0,No
573,120178,Freshman,iSchool,,Information Sciences + X,,,,Business,,,,120201.0,120231.0,Other,0,0,0,0,0,0,0,No
574,120201,Junior,SSW,,Social Work,,,,Business,,,,120201.0,120231.0,BM-NEW,0,0,0,0,0,0,0,No
575,120151,Junior,SSW,,Social Work,,,,,,,,120178.0,120201.0,Other,0,0,0,0,0,0,0,No
576,120201,Senior,GRAD,,Graduate Studies,,,,,,,,,120231.0,BM-RETURNING,0,0,0,0,0,0,0,No
577,120151,Senior,LAS,,Linguistics,,,,,,,,120178.0,120161.0,Gies,0,0,0,0,1,0,0,Yes
578,120151,Freshman,EDUC,,Middle Grades Education,,,,Business,Communication,,,,120231.0,Other,0,0,0,0,0,0,0,No
579,120178,Sophomore,iSchool,,Information Sciences + X,,,,Business,,,,,120201.0,BM-NEW,0,0,0,0,0,1,0,Yes
580,120161,Senior,EDUC,,Learning & Education Studies,,,,,,,,,,BM-NEW,0,0,0,0,0,0,0,No
581,120151,Sophomore,LAS,,Statistics,,,,Business,,,,120178.0,120231.0,Other,0,0,0,0,0,0,0,No
582,120178,Senior,LAS,,Actuarial Science,,,,Business,,,,120178.0,,BM-RETURNING,0,0,0,0,0,0,0,No
583,120178,Sophomore,AHS,,Speech & Hearing Science,,,,,,,,120161.0,,Other,0,0,0,0,0,0,0,No
584,120155,Sophomore,AHS,,Speech & Hearing Science,,,,,,,,,,Other,0,0,0,0,0,0,0,No
585,120155,Sophomore,GCOE,,CS+Statistics,,,,,,,,,120231.0,BM-RETURNING,0,1,0,0,0,0,0,Yes
586,120201,Freshman,LAS,,Communication,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
587,120231,Senior,FAA,,Industrial Design,,,,,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
588,120151,Senior,ACES,,Agri-Accounting,,,,,,,,,,Gies,0,0,0,0,0,0,0,No
589,120228,Sophomore,LAS,,Arabic,,,,,,,,120221.0,120231.0,Other,0,0,0,0,0,0,0,No
590,120201,Freshman,BUS,,Finance,,,,,Leadership Studies,,,,,Other,0,1,0,1,0,0,0,Yes
591,120155,Freshman,AHS,,Community Health,,,,Business,,,,,,BM-NEW,0,0,0,0,0,0,0,No
592,120231,Sophomore,EDUC,,Early Childhood Education,,,,Business,,,,120221.0,,Other,0,0,0,0,0,0,0,No
593,120228,Junior,ACES,,Agribusiness Markets & Management,,,,Business,,,,120178.0,120201.0,BM-NEW,0,0,0,0,0,0,0,No
594,120201,Freshman,GCOE,,Bioengineering,,,,Business,Communication,,,120161.0,,Other,0,0,0,0,1,0,0,Yes
595,120178,Senior,BUS,,Marketing,,,,,,,,120221.0,,Gies,1,0,0,0,0,1,0,Yes
596,120228,Sophomore,BUS,,Operations Management,,,,,Leadership Studies,,,120161.0,120231.0,Other,0,0,0,0,0,0,0,No
597,120228,Senior,LAS,,Molecular & Cellular Biology,,,,,Statistics,,,120201.0,,Other,0,0,0,0,0,0,0,No
598,120201,Senior,BUS,,Operations Management,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
599,120178,Senior,ACES,,Agri-Accounting,,,,Business,,,,,120161.0,BM-RETURNING,0,0,0,0,0,0,0,No
