ID,REG_TERM,CLASS_LEVEL,COLL1,COLL2,MAJOR1,MAJOR2,MAJOR3,MAJOR4,MINOR1,MINOR2,MINOR3,MINOR4,FirstTerm_BM,LastTerm_BM,Student_Status,FIN221_IND,ACCY200_IND,ACCY201_IND,ACCY202_IND,BADM310_IND,BADM320_IND,BM_Grad_IND,CoreIND
600,120155,Sophomore,LAS,,Religion,,,,,,,,,,Other,0,0,0,0,0,0,0,No
601,120221,Sophomore,LAS,,History,,,,Business,Statistics,,,120221.0,120231.0,Other,0,0,0,0,0,0,0,No
602,120151,Sophomore,LAS,,Global Studies,,,,,,,,120201.0,,Other,0,0,0,1,0,0,0,Yes
603,120155,Senior,GCOE,,CS+Economics,,,,Business,,,,,,Other,0,0,0,1,0,0,0,Yes
604,120228,Freshman,iSchool,,Information Sciences + X,,,,,,,,,,Gies,0,0,1,0,0,0,0,Yes
605,120228,Junior,LAS,,Creative Writing,,,,,Communication,,,120178.0,,BM-RETURNING,0,0,0,0,0,0,0,No
606,120201,Senior,BUS,,Supply Chain Management,,,,,,,,,,Other,0,1,1,0,0,0,0,Yes
607,120231,Junior,CIMED,,Medicine (Premed/Undergrad),,,,Business,Leadership Studies,,,120161.0,,BM-NEW,0,0,0,0,0,1,0,Yes
608,120178,Junior,DGS,,Undeclared (Division of General Studies),,,,,Statistics,,,,,Other,0,0,0,1,0,0,0,Yes
609,120161,Graduate,EDUC,,Middle Grades Education,,,,Business,,,,120201.0,,Other,0,0,0,0,0,0,0,No
610,120155,Junior,AHS,,"Recreation, Sport & Tourism",,,,,,,,,,Other,0,0,0,0,0,0,0,No
611,120228,Senior,ACES,,Food Science & Human Nutrition,,,,,,,,,,BM-NEW,0,0,0,0,0,0,0,No
612,120161,Sophomore,LAS,,Geography & GIS,,,,Business,,,,,120161.0,Gies,0,0,0,0,0,0,0,No
613,120151,Junior,BUS,,Information Systems,,,,,,,,120178.0,,Other,0,1,0,0,0,1,0,Yes
614,120228,Freshman,EDUC,,Learning & Education Studies,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
615,120201,Junior,ACES,,Agricultural & Consumer Economics,,,,Business,,,,120201.0,,Other,0,0,0,0,0,0,0,No
616,120221,Senior,DGS,,Undeclared (Division of General Studies),,,,,Statistics,,,120201.0,,Other,0,0,0,0,0,0,0,No
617,120155,Junior,LAS,,"Russian, E European & Eurasian Studies",,,,,Communication,,,,120231.0,BM-RETURNING,0,0,0,0,0,0,0,No
618,120155,Junior,LAS,,East Asian Languages & Cultures,,,,,Statistics,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
619,120161,Senior,LAS,,History,,,,Business,Statistics,,,,120201.0,Other,0,0,0,0,0,0,0,No
620,120161,Freshman,LAS,,Mathematics,,,,,,,,,,Other,0,0,0,0,0,0,0,No
621,120151,Graduate,DGS,,Undeclared (Division of General Studies),,,,Business,,,,,120201.0,Other,0,0,0,0,0,0,0,No
622,120161,Sophomore,BUS,,Operations Management,,,,,,,,120178.0,,Other,0,0,0,0,0,0,0,No
623,120228,Sophomore,GRAD,,Graduate Studies,,,,Business,,,,120161.0,120201.0,Other,0,1,0,0,0,0,0,Yes
624,120231,Sophomore,LAS,,"Earth, Society & Environmental Sustainability",,,,Business,,,,,120231.0,BM-RETURNING,0,0,0,0,0,0,0,No
625,120155,Senior,LAS,,Geography & GIS,,,,,,,,,120161.0,Other,0,0,0,0,0,0,0,No
626,120178,Junior,LAS,,Chemistry,,,,Business,,,,120201.0,,Other,0,0,0,0,0,0,0,No
627,120231,Junior,MEDIA,,Media & Cinema Studies,,,,,,,,120221.0,120201.0,BM-RETURNING,0,0,0,0,0,0,0,No
628,120201,Freshman,BUS,,Accountancy,,,,Business,,,,,,Other,1,0,1,0,0,0,0,Yes
629,120231,Graduate,LAS,,Creative Writing,,,,,,,,,,Other,0,0,1,0,0,0,0,Yes
630,120231,Junior,GCOE,,Chemical Engineering,,,,Business,,,,120178.0,,Gies,0,0,0,0,0,0,0,No
631,120231,Sophomore,BUS,,Marketing,,,,,,,,120151.0,120231.0,Other,0,1,0,0,0,0,0,Yes
632,120221,Senior,ACES,,Agri-Accounting,,,,Business,,,,120151.0,120161.0,Other,0,1,0,0,0,0,0,Yes
633,120178,Junior,AHS,,Community Health,,,,,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
634,120221,Freshman,ACES,,Crop Sciences,,,,Business,Communication,,,120151.0,,Other,0,0,0,0,0,0,0,No
635,120178,Sophomore,LAS,,Global Studies,,,,Business,,,,120151.0,120201.0,BM-NEW,0,0,0,0,0,0,0,No
636,120178,Junior,ACES,,Crop Sciences,,,,,Communication,,,120161.0,,BM-RETURNING,0,0,0,0,0,0,0,No
637,120178,Freshman,LAS,,Communication,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
638,120221,Senior,ACES,,Natural Resources & Environmental Sciences,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
639,120221,Sophomore,AHS,,"Recreation, Sport & Tourism",,,,,,,,,120231.0,Other,0,0,0,0,0,0,0,No
640,120221,Freshman,GRAD,,Graduate Studies,,,,,,,,120178.0,120231.0,BM-RETURNING,0,0,0,0,0,0,0,No
641,120151,Sophomore,GCOE,,Engineering Mechanics,,,,Business,,,,,120231.0,Gies,0,0,0,0,0,0,0,No
642,120201,Freshman,iSchool,,Information Sciences + X,,,,Business,,,,120151.0,,Gies,0,0,0,0,0,0,0,No
643,120151,Sophomore,LAS,,Astronomy,,,,Business,,,,120161.0,,Other,0,0,0,0,0,0,0,No
644,120151,Freshman,FAA,,Art Education,,,,Business,,,,,120201.0,Other,0,0,0,0,0,0,0,No
645,120228,Freshman,GCOE,,Agricultural & Biological Engineering,,,,Business,,,,120201.0,120201.0,BM-RETURNING,0,0,0,0,0,0,0,No
646,120221,Freshman,ACES,,Natural Resources & Environmental Sciences,,,,,,,,120151.0,,BM-NEW,0,0,0,0,0,0,0,No
647,120161,Sophomore,LAS,,Sociology,,,,Business,,,,,120201.0,Other,0,0,0,0,1,0,0,Yes
648,120221,Freshman,BUS,,Information Systems,,,,,Leadership Studies,,,,,Other,1,0,0,0,0,0,0,Yes
649,120161,Senior,LAS,,Physics,,,,,,,,,,BM-NEW,0,0,0,0,0,0,0,No
650,120161,Junior,LAS,,Linguistics,,,,,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
651,120201,Freshman,GRAD,,Graduate Studies,,,,,,,,,120161.0,Other,0,0,0,0,0,0,0,No
652,120228,Junior,EDUC,,Early Childhood Education,,,,,Communication,,,120151.0,,BM-RETURNING,0,0,0,0,0,0,0,No
653,120221,Senior,GCOE,,Chemical Engineering,,,,Business,,,,,120231.0,BM-RETURNING,0,0,0,0,0,0,1,No
654,120151,Sophomore,GCOE,,Computer Engineering,,,,,,,,120161.0,,Other,0,0,0,0,0,0,0,No
655,120201,Junior,GCOE,,Computer Engineering,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
656,120161,Freshman,AHS,,"Recreation, Sport & Tourism",,,,,,,,,,BM-NEW,0,0,0,0,0,0,0,No
657,120221,Freshman,ACES,,Crop Sciences,,,,,,,,120161.0,120201.0,Gies,0,0,0,0,0,0,0,No
658,120151,Junior,BUS,,Business Analytics,,,,,,,,120178.0,,BM-NEW,0,0,0,0,0,0,0,No
659,120151,Freshman,VetMed,,Veterinary Medicine (Preveterinary/Undergrad),,,,Business,,,,,,BM-NEW,0,0,0,0,0,0,0,No
660,120201,Freshman,LAS,,Political Science,,,,,,,,120201.0,,BM-NEW,0,0,0,0,1,0,0,Yes
661,120231,Graduate,LAS,,Psychology,,,,,,,,,120231.0,BM-RETURNING,0,0,0,0,0,0,0,No
662,120151,Senior,BUS,,Accountancy,,,,,,,,120221.0,,Other,0,0,1,0,1,1,0,Yes
663,120228,Sophomore,iSchool,,Information Sciences,,,,,,,,,120161.0,Gies,0,0,0,0,0,0,0,No
664,120228,Sophomore,FAA,,Theatre,,,,,,,,,,BM-NEW,0,0,0,0,0,0,0,No
665,120228,Senior,LAS,,French,,,,Business,Leadership Studies,,,,,BM-NEW,0,0,0,0,0,0,0,No
666,120231,Freshman,LAS,,Global Studies,,,,Business,,,,120221.0,,Gies,1,0,0,1,0,0,0,Yes
667,120201,Freshman,GCOE,,Mechanical Engineering,,,,Business,,,,120178.0,120161.0,BM-RETURNING,0,0,0,0,0,0,0,No
668,120228,Senior,EDUC,,Middle Grades Education,,,,Business,Communication,,,120178.0,120231.0,Other,0,0,0,0,0,0,0,No
669,120228,Sophomore,FAA,,Art History,,,,,,,,120161.0,120161.0,BM-RETURNING,0,0,0,0,0,0,0,No
670,120161,Freshman,BUS,,Finance,,,,,,,,,,BM-NEW,0,0,0,0,0,0,0,No
671,120231,Sophomore,GCOE,,Industrial Engineering,,,,Business,,,,120221.0,,Gies,0,0,0,0,0,0,0,No
672,120201,Junior,LAS,,East Asian Languages & Cultures,,,,Business,,,,120151.0,,BM-RETURNING,0,0,0,0,0,1,0,Yes
673,120228,Sophomore,BUS,,Supply Chain Management,,,,,,,,,120201.0,Other,1,1,0,0,1,1,0,Yes
674,120151,Sophomore,GCOE,,Computer Engineering,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
675,120221,Sophomore,LAS,,Creative Writing,,,,Business,,,,,120161.0,BM-NEW,0,0,0,0,0,0,0,No
676,120221,Sophomore,GCOE,,Electrical Engineering,,,,Business,,,,120161.0,,Gies,0,1,0,0,0,0,0,Yes
677,120178,Senior,ACES,,Human Development & Family Studies,,,,,Informatics,,,,,Other,0,0,0,0,0,0,0,No
678,120151,Sophomore,DGS,,Undeclared (Division of General Studies),,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
679,120231,Senior,BUS,,Supply Chain Management,,,,Business,,,,120201.0,,Other,0,0,0,0,0,0,0,No
680,120178,Sophomore,GCOE,,Chemical Engineering,,,,Business,,,,,120161.0,Other,0,0,0,0,0,0,0,No
681,120155,Freshman,MEDIA,,Journalism,,,,,,,,,,Gies,0,0,1,0,0,0,0,Yes
682,120178,Freshman,GCOE,,Aerospace Engineering,,,,,,,,120151.0,120161.0,Gies,0,0,0,0,0,0,0,No
683,120221,Freshman,BUS,,Marketing,,,,,,,,120221.0,,BM-RETURNING,0,1,0,1,0,0,0,Yes
684,120231,Senior,LAS,,Spanish,,,,,Leadership Studies,,,120161.0,120161.0,BM-NEW,0,0,0,0,0,0,0,No
685,120201,Senior,LAS,,Linguistics,,,,,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
686,120151,Sophomore,ACES,,Human Development & Family Studies,,,,,,,,120161.0,,Other,0,0,1,0,0,0,0,Yes
687,120228,Junior,FAA,,Art History,,,,Business,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
688,120228,Senior,LAS,,Biology,,,,,,,,,,BM-NEW,0,0,0,0,0,0,0,No
689,120178,Sophomore,DGS,,Undeclared (Division of General Studies),,,,Business,,,,120221.0,,Gies,0,0,0,0,0,0,0,No
690,120221,Senior,BUS,,Marketing,,,,,,,,120221.0,,BM-RETURNING,1,0,0,0,1,1,0,Yes
691,120201,Sophomore,LAS,,English,,,,,,,,120161.0,,Other,1,0,0,0,0,0,0,Yes
692,120151,Senior,ACES,,Animal Sciences,,,,Business,,,,120201.0,,Other,0,0,0,0,0,0,0,No
693,120151,Freshman,BUS,,Finance,,,,,,,,120201.0,,Other,0,0,0,0,0,0,0,No
694,120228,Sophomore,LAS,,Political Science,,,,,,,,120151.0,120201.0,BM-NEW,0,0,0,0,0,0,0,No
695,120178,Junior,AHS,,"Recreation, Sport & Tourism",,,,Business,Communication,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
696,120201,Sophomore,CIMED,,Medicine (Premed/Undergrad),,,,Business,Informatics,,,,120161.0,Other,0,0,0,0,0,0,0,No
697,120151,Freshman,BUS,,Finance,,,,Business,,,,,120201.0,Other,0,1,0,0,0,0,0,Yes
698,120228,Senior,GCOE,,CS+Crop Sciences,,,,,,,,120178.0,,Other,0,0,0,0,0,0,0,No
699,120231,Freshman,AHS,,Kinesiology,,,,Business,Leadership Studies,,,120178.0,,BM-RETURNING,0,0,0,0,0,0,0,No
700,120228,Freshman,MEDIA,,Media & Cinema Studies,,,,Business,Informatics,,,,,Gies,0,0,0,0,0,0,0,No
701,120151,Junior,GCOE,,Engineering Mechanics,,,,,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
702,120155,Junior,LAS,,Biochemistry,,,,,,,,120201.0,120161.0,Other,0,0,0,0,0,0,0,No
703,120231,Sophomore,ACES,,Natural Resources & Environmental Sciences,,,,,Leadership Studies,,,,,Other,0,0,0,0,0,0,0,No
704,120161,Senior,LER,,Labor & Employment Relations,,,,,,,,120161.0,120201.0,Other,0,1,0,0,0,0,0,Yes
705,120151,Senior,LAS,,Philosophy,,,,,Informatics,,,120201.0,,Gies,0,0,0,0,0,0,0,No
706,120231,Sophomore,LAS,,Political Science,,,,Business,,,,120201.0,,Other,0,0,0,0,0,0,0,No
707,120221,Freshman,GCOE,,Bioengineering,,,,Business,,,,,,Other,0,0,0,0,0,1,0,Yes
708,120178,Senior,LAS,,Molecular & Cellular Biology,,,,,,,,120221.0,120231.0,BM-RETURNING,0,0,0,0,0,0,0,No
709,120231,Senior,GCOE,,CS+Geography & GIS,,,,Business,Leadership Studies,,,,,Other,0,0,0,0,0,0,0,No
710,120178,Freshman,LAS,,Italian,,,,Business,,,,120161.0,120231.0,Other,0,0,0,0,0,0,0,No
711,120201,Graduate,LAS,,Biology,,,,Business,,,,,,BM-NEW,0,0,0,0,0,0,0,No
712,120221,Senior,DGS,,Undeclared (Division of General Studies),,,,,,,,,120201.0,Other,0,0,0,0,0,0,0,No
713,120178,Sophomore,LAS,,German,,,,,Statistics,,,,,Other,0,0,0,0,0,0,0,No
714,120221,Senior,LAS,,Molecular & Cellular Biology,,,,Business,,,,120178.0,,Other,0,0,0,0,0,0,0,No
715,120161,Freshman,GRAD,,Graduate Studies,,,,,Communication,,,,,Gies,0,0,0,0,0,0,0,No
716,120178,Senior,LAS,,Religion,,,,Business,Leadership Studies,,,,120201.0,Other,0,0,0,0,0,0,0,No
717,120201,Freshman,GCOE,,CS+Crop Sciences,,,,,,,,120221.0,120161.0,Gies,0,0,0,0,0,0,0,No
718,120231,Senior,VetMed,,Veterinary Medicine (Preveterinary/Undergrad),,,,,,,,120178.0,,Other,0,0,0,0,0,0,0,No
719,120161,Senior,BUS,,Marketing,,,,,,,,120178.0,120201.0,Other,0,0,1,0,0,0,0,Yes
720,120178,Sophomore,LAS,,East Asian Languages & Cultures,,,,,,,,,,Other,0,0,0,0,0,0,0,No
721,120228,Freshman,EDUC,,Elementary Education,,,,,,,,120201.0,,BM-NEW,0,0,0,0,0,0,0,No
722,120161,Sophomore,FAA,,Art Education,,,,,,,,120161.0,,Other,0,0,0,0,0,0,0,No
723,120228,Senior,GCOE,,CS+Geography & GIS,,,,Business,,,,120221.0,,Other,0,0,0,0,0,0,0,No
724,120155,Graduate,BUS,,Information Systems,,,,,,,,,,Other,0,1,0,0,1,1,0,Yes
725,120231,Graduate,FAA,,Theatre,,,,,,,,,120161.0,Other,0,0,0,0,0,0,0,No
726,120161,Sophomore,BUS,,Operations Management,,,,Business,Communication,,,,,BM-NEW,0,0,0,0,0,0,0,No
727,120231,Freshman,ACES,,Natural Resources & Environmental Sciences,,,,Business,,,,120178.0,,Other,0,0,0,0,0,0,0,No
728,120161,Graduate,GCOE,,CS+Philosophy,,,,,,,,120201.0,120231.0,Other,0,0,0,0,0,0,0,No
729,120151,Sophomore,EDUC,,Learning & Education Studies,,,,,,,,120221.0,,Other,0,0,0,0,0,0,0,No
730,120155,Sophomore,LAS,,Classics,,,,,,,,120151.0,,Other,0,0,0,0,0,0,0,No
731,120161,Junior,GCOE,,Industrial Engineering,,,,,,,,120161.0,,BM-NEW,0,1,0,1,0,0,0,Yes
732,120221,Senior,FAA,,Music Composition,,,,,,,,,,Gies,0,0,0,0,0,0,0,No
733,120178,Sophomore,BUS,,Supply Chain Management,,,,Business,,,,120201.0,120201.0,Other,0,1,0,1,0,0,0,Yes
734,120201,Freshman,EDUC,,Elementary Education,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
735,120221,Graduate,LAS,,Spanish,,,,,,,,120161.0,120231.0,Other,0,0,0,0,0,0,0,No
736,120178,Junior,DGS,,Undeclared (Division of General Studies),,,,,Communication,,,120221.0,,Other,0,0,0,0,0,0,0,No
737,120231,Junior,LAS,,Geography & GIS,,,,,Informatics,,,,120201.0,Other,0,0,1,0,0,0,0,Yes
738,120151,Freshman,LAS,,Biology,,,,,,,,120151.0,,BM-RETURNING,0,0,0,0,0,0,0,No
739,120161,Freshman,iSchool,,Information Sciences + X,,,,,,,,120201.0,,BM-NEW,0,0,0,0,0,0,0,No
740,120228,Senior,ACES,,Food Science & Human Nutrition,,,,,,,,120178.0,,Other,0,0,0,0,0,1,0,Yes
741,120151,Sophomore,LAS,,Arabic,,,,,Communication,,,,,Other,0,0,0,0,0,0,0,No
742,120201,Sophomore,LAS,,Political Science,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
743,120161,Sophomore,GCOE,,Civil Engineering,,,,,,,,,120201.0,BM-NEW,0,0,0,0,0,0,0,No
744,120161,Senior,BUS,,Finance,,,,,Statistics,,,120201.0,,BM-RETURNING,0,0,0,0,1,0,0,Yes
745,120201,Sophomore,FAA,,Architectural Studies,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
746,120161,Sophomore,DGS,,Undeclared (Division of General Studies),,,,,Leadership Studies,,,,120161.0,Other,0,0,0,0,0,0,0,No
747,120155,Freshman,GCOE,,Environmental Engineering,,,,Business,Leadership Studies,,,120178.0,,Other,0,0,0,0,0,0,0,No
748,120178,Freshman,FAA,,Landscape Architecture,,,,,,,,,,Other,0,0,0,0,0,0,0,No
749,120178,Freshman,LAS,,East Asian Languages & Cultures,,,,,,,,120221.0,,Other,0,0,0,0,0,0,0,No
750,120228,Junior,MEDIA,,Journalism,,,,,Communication,,,,120201.0,Other,0,0,0,0,1,0,0,Yes
751,120178,Freshman,LAS,,Linguistics,,,,,Statistics,,,120151.0,,BM-NEW,0,0,0,0,0,0,0,No
752,120161,Sophomore,BUS,,Accountancy,,,,Business,,,,120221.0,,Other,1,0,1,0,0,0,0,Yes
753,120201,Junior,LAS,,Molecular & Cellular Biology,,,,,,,,,,Other,0,0,0,0,0,0,0,No
754,120178,Senior,AHS,,Interdisciplinary Health Sciences,,,,,Communication,,,,120201.0,BM-NEW,0,0,0,0,0,0,0,No
755,120231,Freshman,GRAD,,Graduate Studies,,,,Business,,,,120151.0,,Other,0,0,0,0,0,0,0,No
756,120151,Sophomore,ACES,,Food Science & Human Nutrition,,,,,,,,,,Other,0,0,0,0,0,0,0,No
757,120231,Sophomore,GRAD,,Graduate Studies,,,,Business,Leadership Studies,,,,120161.0,Other,0,0,0,0,0,0,0,No
758,120228,Senior,LER,,Labor & Employment Relations,,,,,Communication,,,120151.0,,BM-NEW,0,0,0,0,0,0,0,No
759,120151,Sophomore,DGS,,Undeclared (Division of General Studies),,,,,Leadership Studies,,,,,Other,0,0,0,0,0,0,0,No
760,120178,Graduate,LAS,,Global Studies,,,,Business,,,,,,Other,1,0,0,0,0,0,0,Yes
761,120178,Senior,GCOE,,Materials Science & Engineering,,,,,,,,,,BM-NEW,0,0,0,0,0,0,0,No
762,120161,Senior,BUS,,Accountancy,,,,,,,,120201.0,,BM-NEW,0,0,0,0,1,1,0,Yes
763,120151,Senior,LAS,,Italian,,,,Business,Informatics,,,120221.0,120161.0,Other,0,0,0,0,0,0,0,No
764,120221,Junior,BUS,,Finance,,,,Business,,,,,,BM-NEW,0,1,0,0,1,0,0,Yes
765,120231,Junior,GRAD,,Graduate Studies,,,,Business,,,,120178.0,,BM-NEW,0,0,0,0,0,0,0,No
766,120221,Freshman,iSchool,,Information Sciences,,,,Business,,,,120201.0,120201.0,Other,0,0,0,0,0,0,0,No
767,120161,Junior,ACES,,Human Development & Family Studies,,,,,,,,,,BM-NEW,0,0,0,0,0,0,0,No
768,120161,Junior,ACES,,Food Science & Human Nutrition,,,,,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
769,120231,Freshman,LAS,,Classics,,,,Business,,,,,120201.0,BM-NEW,0,0,0,0,0,0,0,No
770,120151,Senior,GCOE,,CS+Geography & GIS,,,,,,,,120151.0,,Other,0,0,0,0,0,0,0,No
771,120151,Sophomore,LAS,,Creative Writing,,,,Business,,,,,120201.0,Other,0,0,0,0,0,0,0,No
772,120155,Sophomore,GCOE,,Civil Engineering,,,,Business,Leadership Studies,,,120178.0,120201.0,Other,0,0,0,0,0,0,0,No
773,120221,Freshman,GCOE,,Mechanical Engineering,,,,Business,,,,120201.0,120201.0,Other,0,0,0,0,0,0,0,No
774,120201,Sophomore,LAS,,Political Science,,,,,,,,120161.0,,Other,0,0,0,0,0,0,0,No
775,120155,Freshman,DGS,,Undeclared (Division of General Studies),,,,Business,,,,,120201.0,Other,0,0,0,0,0,0,0,No
776,120201,Freshman,DGS,,Undeclared (Division of General Studies),,,,,,,,120151.0,,Other,0,0,0,0,0,0,0,No
777,120201,Freshman,EDUC,,Learning & Education Studies,,,,,,,,,120201.0,Other,0,0,0,0,0,0,0,No
778,120151,Junior,SSW,,Social Work,,,,Business,,,,,120201.0,Other,0,0,0,0,0,0,0,No
779,120201,Junior,MEDIA,,Media & Cinema Studies,,,,Business,,,,120221.0,,Other,0,0,0,0,0,0,0,No
780,120221,Junior,GCOE,,"Nuclear, Plasma & Radiological Eng",,,,,Communication,,,120178.0,,Other,0,0,0,0,0,0,0,No
781,120178,Senior,EDUC,,Elementary Education,,,,,,,,,,BM-NEW,0,0,0,0,0,0,0,No
782,120155,Senior,DGS,,Undeclared (Division of General Studies),,,,,Communication,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
783,120151,Sophomore,GCOE,,CS+Chemistry,,,,Business,,,,120161.0,,Other,0,0,0,0,0,0,0,No
784,120231,Freshman,FAA,,Landscape Architecture,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
785,120155,Junior,LAS,,Biochemistry,,,,,,,,,120201.0,Other,0,0,0,0,0,0,0,No
786,120221,Freshman,LAS,,History,,,,Business,,,,120161.0,120231.0,Other,0,0,0,0,0,0,0,No
787,120178,Graduate,BUS,,Information Systems,,,,Business,,,,120178.0,,Other,1,1,0,0,0,0,0,Yes
788,120155,Junior,LAS,,English,,,,Business,,,,120221.0,,Other,0,0,0,0,0,0,0,No
789,120221,Freshman,GCOE,,CS+Philosophy,,,,,,,,,,Other,0,0,0,0,0,0,0,No
790,120228,Senior,BUS,,Supply Chain Management,,,,,Communication,,,,120231.0,BM-NEW,0,0,0,0,1,0,0,Yes
791,120231,Junior,LAS,,African American Studies,,,,,,,,,,Other,0,0,0,0,0,0,0,No
792,120178,Junior,ACES,,Crop Sciences,,,,,,,,,,Other,0,0,0,0,0,0,0,No
793,120231,Senior,BUS,,Operations Management,,,,Business,,,,120221.0,,Other,0,0,0,0,0,0,0,No
794,120151,Junior,BUS,,Business Analytics,,,,,,,,120151.0,120201.0,Other,0,1,0,0,1,0,0,Yes
795,120221,Junior,GCOE,,Computer Engineering,,,,,Communication,,,,120161.0,BM-RETURNING,0,0,0,0,0,1,0,Yes
796,120201,Freshman,GCOE,,Aerospace Engineering,,,,,Statistics,,,,,Other,0,0,0,0,0,0,0,No
797,120231,Sophomore,EDUC,,Early Childhood Education,,,,,,,,,,BM-RETURNING,0,0,0,0,1,0,0,Yes
798,120178,Freshman,BUS,,Operations Management,,,,,,,,,,Other,0,0,0,0,0,0,0,No
799,120228,Junior,ACES,,Agri-Accounting,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
