ID,REG_TERM,CLASS_LEVEL,COLL1,COLL2,MAJOR1,MAJOR2,MAJOR3,MAJOR4,MINOR1,MINOR2,MINOR3,MINOR4,FirstTerm_BM,LastTerm_BM,Student_Status,FIN221_IND,ACCY200_IND,ACCY201_IND,ACCY202_IND,BADM310_IND,BADM320_IND,BM_Grad_IND,CoreIND
800,120221,Sophomore,BUS,,Business Analytics,,,,Business,Communication,,,,,Other,0,0,0,1,0,0,0,Yes
801,120155,Senior,BUS,,Operations Management,,,,,,,,120178.0,120201.0,Gies,0,1,0,1,0,1,0,Yes
802,120178,Freshman,LAS,,Linguistics,,,,,Informatics,,,,120161.0,Other,0,0,0,0,0,0,0,No
803,120201,Junior,BUS,,Strategic Business Development,,,,,,,,,120231.0,Other,0,0,1,0,1,0,0,Yes
804,120201,Freshman,CIMED,,Medicine (Premed/Undergrad),,,,Business,Leadership Studies,,,120161.0,,BM-RETURNING,0,0,0,0,0,0,0,No
805,120155,Freshman,iSchool,,Information Sciences + X,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
806,120231,Freshman,ACES,,Agri-Accounting,,,,,,,,,,BM-NEW,0,0,0,0,0,0,0,No
807,120231,Freshman,ACES,,Agricultural & Consumer Economics,,,,,,,,,,Other,0,0,0,0,0,1,0,Yes
808,120161,Senior,GCOE,,CS+Geography & GIS,,,,,,,,,120231.0,BM-RETURNING,0,0,0,0,0,0,0,No
809,120201,Junior,MEDIA,,Advertising,,,,Business,,,,,120201.0,Gies,0,0,0,0,0,0,0,No
810,120151,Junior,LAS,,Psychology,,,,Business,,,,,120201.0,Other,0,0,0,0,0,0,1,No
811,120231,Freshman,DGS,,Undeclared (Division of General Studies),,,,Business,,,,,,BM-NEW,0,0,0,0,0,0,0,No
812,120178,Senior,MEDIA,,Media & Cinema Studies,,,,Business,,,,,120201.0,Other,0,0,0,0,0,0,0,No
813,120151,Sophomore,EDUC,,Special Education,,,,,,,,,,Gies,0,0,1,0,0,0,0,Yes
814,120228,Junior,BUS,,Operations Management,,,,Business,Leadership Studies,,,,,BM-NEW,0,0,0,0,0,0,0,No
815,120161,Junior,DGS,,Undeclared (Division of General Studies),,,,Business,Leadership Studies,,,120201.0,120231.0,Other,0,0,0,0,0,0,0,No
816,120161,Freshman,BUS,,Marketing,,,,Business,Communication,,,,,Other,0,0,1,0,0,1,0,Yes
817,120231,Senior,BUS,,Marketing,,,,,Communication,,,120178.0,120201.0,BM-RETURNING,0,0,0,0,0,0,0,No
818,120155,Sophomore,GCOE,,Aerospace Engineering,,,,,Leadership Studies,,,,120231.0,BM-NEW,0,0,0,0,0,0,0,No
819,120221,Junior,ACES,,Food Science & Human Nutrition,,,,Business,Leadership Studies,,,120161.0,,Other,0,0,0,0,0,0,0,No
820,120155,Sophomore,EDUC,,Elementary Education,,,,,,,,,,Other,0,0,0,0,0,0,0,No
821,120221,Sophomore,LER,,Labor & Employment Relations,,,,,Communication,,,,,Other,0,0,0,0,0,0,0,No
822,120161,Senior,LAS,,History,,,,Business,,,,120161.0,,Other,0,0,0,0,0,0,0,No
823,120151,Junior,MEDIA,,Journalism,,,,,Informatics,,,120161.0,,BM-RETURNING,0,0,0,0,0,0,0,No
824,120178,Freshman,GRAD,,Graduate Studies,,,,Business,Informatics,,,,120161.0,Other,0,0,0,0,0,0,0,No
825,120155,Junior,ACES,,Crop Sciences,,,,,Leadership Studies,,,,120231.0,Gies,0,0,0,0,0,0,0,No
826,120231,Graduate,LAW,,Law (Undergrad Non-Degree/Pre-Law),,,,,Informatics,,,,,Other,0,0,0,0,0,0,0,No
827,120178,Sophomore,FAA,,Architectural Studies,,,,Business,,,,,,BM-NEW,0,0,0,0,0,0,0,No
828,120228,Sophomore,GCOE,,CS+Astronomy,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
829,120201,Freshman,EDUC,,Special Education,,,,Business,,,,,120201.0,BM-RETURNING,0,0,0,0,0,0,0,No
830,120178,Senior,GCOE,,CS+Statistics,,,,,,,,,120201.0,BM-RETURNING,0,0,0,0,0,0,0,No
831,120155,Freshman,BUS,,Accountancy,,,,,Leadership Studies,,,,120201.0,BM-RETURNING,0,1,0,1,0,0,0,Yes
832,120161,Junior,LAS,,Chemistry,,,,Business,,,,120201.0,,Gies,1,0,0,0,0,0,0,Yes
833,120201,Senior,DGS,,Undeclared (Division of General Studies),,,,,,,,120151.0,120161.0,Gies,0,0,0,0,0,0,1,No
834,120151,Freshman,DGS,,Undeclared (Division of General Studies),,,,Business,Leadership Studies,,,,120161.0,BM-RETURNING,0,0,0,0,0,0,0,No
835,120221,Senior,SSW,,Social Work,,,,,,,,120178.0,,Other,0,0,0,0,0,0,0,No
836,120231,Junior,LAS,,African American Studies,,,,,,,,120161.0,120201.0,Other,0,0,0,0,0,0,0,No
837,120231,Senior,LAS,,Neuroscience,,,,,,,,120151.0,120231.0,Other,0,0,0,0,0,0,0,No
838,120221,Senior,GCOE,,CS+Geography & GIS,,,,Business,,,,120178.0,,Other,0,0,0,0,0,0,0,No
839,120231,Freshman,ACES,,Animal Sciences,,,,,,,,,120201.0,Other,0,0,0,0,0,0,0,No
840,120231,Senior,LAS,,Actuarial Science,,,,,,,,,120231.0,BM-RETURNING,0,0,0,0,0,0,0,No
841,120228,Junior,LAS,,Statistics,,,,Business,Informatics,,,120178.0,,Other,0,0,0,0,0,0,0,No
842,120178,Sophomore,FAA,,Architecture,,,,,Communication,,,120221.0,,BM-NEW,0,0,0,0,0,0,0,No
843,120155,Senior,LAS,,Global Studies,,,,Business,,,,,,BM-NEW,0,0,0,0,0,0,0,No
844,120151,Freshman,GRAD,,Graduate Studies,,,,Business,Communication,,,,120201.0,Other,0,0,0,0,0,0,0,No
845,120201,Graduate,DGS,,Undeclared (Division of General Studies),,,,,,,,120161.0,120201.0,Other,0,0,0,0,0,0,0,No
846,120201,Junior,FAA,,Architectural Studies,,,,,,,,120178.0,,Other,0,0,0,0,0,0,0,No
847,120228,Freshman,LAS,,Religion,,,,,,,,,120201.0,BM-NEW,0,0,0,0,0,0,0,No
848,120161,Senior,LAS,,Italian,,,,,,,,,,Other,0,0,0,0,0,0,0,No
849,120178,Graduate,LAS,,Physics,,,,Business,,,,120201.0,,BM-RETURNING,0,1,0,0,0,0,0,Yes
850,120201,Junior,AHS,,Speech & Hearing Science,,,,,,,,120201.0,120231.0,Other,0,0,0,0,0,0,0,No
851,120151,Freshman,GRAD,,Graduate Studies,,,,Business,,,,,,BM-NEW,0,0,0,0,0,0,0,No
852,120178,Freshman,BUS,,Strategic Business Development,,,,,,,,120221.0,,Other,1,1,0,0,0,0,0,Yes
853,120161,Sophomore,BUS,,Marketing,,,,Business,,,,120201.0,120231.0,Other,0,0,1,0,1,0,0,Yes
854,120231,Junior,GCOE,,CS+Astronomy,,,,Business,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
855,120155,Senior,BUS,,Marketing,,,,Business,Leadership Studies,,,,,Other,0,0,1,0,0,1,0,Yes
856,120228,Junior,LAS,,Astronomy,,,,,,,,120201.0,,Other,0,0,0,0,0,0,0,No
857,120151,Senior,EDUC,,Early Childhood Education,,,,,,,,,120201.0,Other,0,0,0,0,0,0,1,No
858,120155,Sophomore,GRAD,,Graduate Studies,,,,Business,Leadership Studies,,,,120161.0,Other,0,0,0,0,0,0,0,No
859,120161,Junior,LAS,,Biology,,,,,,,,,,Other,0,0,0,0,0,0,0,No
860,120155,Sophomore,LAS,,History,,,,Business,,,,,120161.0,Other,0,0,0,0,0,0,0,No
861,120161,Freshman,AHS,,Community Health,,,,Business,,,,120201.0,120161.0,Other,0,0,0,0,0,0,0,No
862,120161,Junior,GCOE,,CS+Crop Sciences,,,,Business,Statistics,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
863,120201,Graduate,LAS,,Biochemistry,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
864,120228,Freshman,GCOE,,Aerospace Engineering,,,,Business,Informatics,,,,,BM-RETURNING,0,0,0,1,0,0,0,Yes
865,120221,Sophomore,GCOE,,CS+Philosophy,,,,Business,,,,120221.0,,BM-RETURNING,0,0,0,0,0,0,0,No
866,120161,Junior,DGS,,Undeclared (Division of General Studies),,,,Business,Statistics,,,,,Other,0,0,0,0,0,0,0,No
867,120161,Senior,BUS,,Marketing,,,,Business,,,,,120231.0,Other,0,0,1,0,0,0,0,Yes
868,120155,Sophomore,GCOE,,Computer Science,,,,,,,,,120201.0,Gies,0,0,0,0,0,0,0,No
869,120201,Junior,LAW,,Law (Undergrad Non-Degree/Pre-Law),,,,,,,,120221.0,,Other,0,0,0,0,0,0,0,No
870,120155,Sophomore,iSchool,,Information Sciences,,,,,,,,,,Other,0,0,0,0,0,0,0,No
871,120161,Sophomore,GRAD,,Graduate Studies,,,,Business,,,,120151.0,,Other,0,0,0,0,0,0,0,No
872,120155,Junior,LAS,,Geology,,,,,Communication,,,,,Other,0,0,0,0,0,0,0,No
873,120221,Senior,AHS,,Kinesiology,,,,Business,,,,,120161.0,BM-RETURNING,0,0,0,0,0,0,0,No
874,120151,Sophomore,LAS,,Geology,,,,,,,,,,Other,0,1,0,0,0,0,0,Yes
875,120155,Senior,ACES,,Animal Sciences,,,,,Informatics,,,120178.0,,BM-RETURNING,0,0,0,0,0,0,0,No
876,120221,Senior,MEDIA,,Journalism,,,,Business,,,,,120161.0,Other,0,0,0,0,0,0,0,No
877,120155,Sophomore,DGS,,Undeclared (Division of General Studies),,,,,,,,,120231.0,BM-RETURNING,0,0,0,0,0,0,0,No
878,120155,Sophomore,ACES,,Agri-Accounting,,,,Business,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
879,120178,Sophomore,MEDIA,,Media & Cinema Studies,,,,Business,,,,,,Gies,0,0,0,0,0,0,0,No
880,120161,Junior,LAS,,Geology,,,,,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
881,120155,Junior,LAW,,Law (Undergrad Non-Degree/Pre-Law),,,,Business,,,,120161.0,120231.0,Other,0,0,0,0,0,0,0,No
882,120151,Senior,BUS,,Operations Management,,,,,,,,120221.0,,Other,0,1,0,0,1,0,0,Yes
883,120231,Senior,FAA,,Art History,,,,,,,,,,Other,0,0,0,0,0,0,1,No
884,120228,Graduate,LAW,,Law (Undergrad Non-Degree/Pre-Law),,,,,,,,,120201.0,Gies,0,0,0,0,1,0,0,Yes
885,120151,Sophomore,VetMed,,Veterinary Medicine (Preveterinary/Undergrad),,,,,Communication,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
886,120201,Senior,GCOE,,Materials Science & Engineering,,,,,,,,,120231.0,BM-NEW,0,0,0,0,0,0,1,No
887,120155,Senior,LAS,,History,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
888,120228,Junior,LAS,,Religion,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
889,120221,Freshman,GCOE,,Computer Science,,,,,Leadership Studies,,,120201.0,,BM-NEW,0,0,0,0,0,0,0,No
890,120228,Sophomore,EDUC,,Elementary Education,,,,,Statistics,,,,,Other,0,0,0,0,0,0,0,No
891,120221,Junior,BUS,,Accountancy,,,,Business,,,,120178.0,120201.0,BM-RETURNING,0,0,0,0,0,0,0,No
892,120161,Junior,BUS,,Supply Chain Management,,,,,,,,120178.0,,Other,1,0,0,0,0,0,0,Yes
893,120221,Senior,ACES,,Natural Resources & Environmental Sciences,,,,,,,,,,Other,0,0,0,0,0,0,0,No
894,120201,Senior,ACES,,Crop Sciences,,,,,,,,120178.0,,BM-RETURNING,0,0,0,0,0,0,0,No
895,120228,Graduate,FAA,,Architecture,,,,,,,,,,Other,0,0,0,0,0,0,0,No
896,120161,Senior,DGS,,Undeclared (Division of General Studies),,,,Business,,,,,,BM-NEW,0,0,0,0,1,0,0,Yes
897,120231,Sophomore,EDUC,,Special Education,,,,Business,Informatics,,,120221.0,120231.0,Other,1,0,0,0,0,0,0,Yes
898,120155,Freshman,LAS,,Mathematics,,,,,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
899,120221,Senior,LAS,,"Earth, Society & Environmental Sustainability",,,,,,,,,,Other,0,0,0,1,0,0,0,Yes
900,120178,Freshman,DGS,,Undeclared (Division of General Studies),,,,Business,Statistics,,,,,Other,0,0,0,0,0,0,0,No
901,120161,Sophomore,BUS,,Finance,,,,,,,,120221.0,,Other,1,0,0,0,0,1,0,Yes
902,120161,Freshman,AHS,,Kinesiology,,,,,,,,120221.0,,Other,0,0,0,0,0,0,0,No
903,120155,Freshman,LAS,,History,,,,Business,,,,120178.0,,Gies,0,0,0,0,0,0,0,No
904,120178,Senior,LAS,,Biochemistry,,,,Business,,,,120151.0,120201.0,Gies,0,0,0,0,0,0,0,No
905,120231,Senior,MEDIA,,Media & Cinema Studies,,,,,Informatics,,,,120231.0,BM-RETURNING,0,0,0,0,0,0,0,No
906,120161,Junior,LAS,,Astronomy,,,,Business,,,,120221.0,,BM-RETURNING,0,0,0,0,0,0,0,No
907,120221,Sophomore,LAS,,Arabic,,,,Business,,,,,120161.0,Other,0,0,0,0,0,0,0,No
908,120228,Senior,LAS,,Arabic,,,,Business,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
909,120161,Freshman,DGS,,Undeclared (Division of General Studies),,,,,,,,,,Other,0,0,0,0,0,0,0,No
910,120231,Sophomore,GCOE,,Agricultural & Biological Engineering,,,,,,,,,,BM-NEW,0,0,0,0,0,0,0,No
911,120231,Junior,SSW,,Social Work,,,,Business,,,,,,BM-RETURNING,0,1,0,0,0,0,0,Yes
912,120178,Senior,LAS,,History,,,,,,,,120161.0,,BM-RETURNING,0,0,0,0,0,1,0,Yes
913,120178,Senior,LAS,,African American Studies,,,,,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
914,120151,Senior,GCOE,,Industrial Engineering,,,,,,,,,120231.0,Other,0,0,0,0,0,0,0,No
915,120228,Freshman,LAS,,French,,,,,Communication,,,,,Other,0,0,0,0,0,1,0,Yes
916,120228,Freshman,LAS,,Comparative Literature,,,,,,,,,,Other,0,0,0,0,0,0,0,No
917,120155,Senior,BUS,,Operations Management,,,,Business,,,,120221.0,,Other,0,0,0,0,1,1,0,Yes
918,120228,Junior,BUS,,Finance,,,,Business,,,,,120161.0,BM-RETURNING,0,0,0,0,0,0,0,No
919,120151,Junior,GCOE,,CS+Geography & GIS,,,,Business,,,,120201.0,120161.0,BM-NEW,0,1,0,0,0,0,0,Yes
920,120228,Senior,GCOE,,CS+Linguistics,,,,Business,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
921,120221,Senior,MEDIA,,Advertising,,,,,,,,,120231.0,Other,0,0,0,0,0,0,0,No
922,120161,Senior,ACES,,Animal Sciences,,,,Business,Statistics,,,120201.0,120231.0,BM-RETURNING,0,0,0,0,0,0,0,No
923,120161,Junior,BUS,,Strategic Business Development,,,,,,,,,120161.0,BM-NEW,0,1,0,0,1,0,0,Yes
924,120221,Senior,ACES,,Food Science & Human Nutrition,,,,,,,,120161.0,,Gies,0,0,0,0,0,0,0,No
925,120231,Freshman,AHS,,Interdisciplinary Health Sciences,,,,Business,,,,,,BM-NEW,0,0,0,0,0,0,0,No
926,120228,Graduate,GCOE,,CS+Chemistry,,,,,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
927,120201,Junior,FAA,,Music Technology,,,,,Communication,,,,120231.0,BM-NEW,0,0,0,0,0,0,0,No
928,120161,Senior,FAA,,Music,,,,,,,,,,Other,0,0,0,0,0,0,0,No
929,120151,Freshman,ACES,,Human Development & Family Studies,,,,,,,,,120201.0,BM-RETURNING,0,0,0,0,0,0,0,No
930,120201,Sophomore,GCOE,,CS+Linguistics,,,,Business,,,,,120161.0,Other,0,0,0,0,0,0,0,No
931,120151,Senior,LAS,,Astronomy,,,,Business,,,,,,Gies,0,1,0,0,0,0,0,Yes
932,120231,Freshman,LAS,,Portuguese,,,,Business,,,,120178.0,,BM-RETURNING,0,0,0,0,0,0,0,No
933,120228,Freshman,BUS,,Supply Chain Management,,,,Business,,,,,120231.0,Other,0,1,0,0,0,1,0,Yes
934,120151,Senior,LAS,,Psychology,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
935,120228,Junior,DGS,,Undeclared (Division of General Studies),,,,Business,,,,,,Gies,0,0,0,0,0,0,0,No
936,120228,Freshman,GCOE,,Computer Science,,,,,,,,,120231.0,BM-RETURNING,0,0,0,0,0,0,0,No
937,120178,Senior,GCOE,,CS+Geography & GIS,,,,,,,,120161.0,,BM-RETURNING,0,0,0,0,0,0,0,No
938,120228,Senior,EDUC,,Middle Grades Education,,,,Business,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
939,120161,Junior,DGS,,Undeclared (Division of General Studies),,,,,,,,,120161.0,BM-RETURNING,0,0,0,1,0,0,0,Yes
940,120155,Freshman,GCOE,,Aerospace Engineering,,,,Business,,,,120151.0,,Other,0,0,0,0,0,0,0,No
941,120161,Sophomore,GCOE,,Computer Science,,,,Business,,,,120161.0,,BM-RETURNING,0,0,0,0,0,0,0,No
942,120155,Sophomore,LAS,,Communication,,,,,,,,120201.0,,BM-RETURNING,0,0,0,0,0,0,0,No
943,120228,Freshman,iSchool,,Information Sciences,,,,,,,,,,Other,0,0,0,0,0,0,0,No
944,120161,Junior,LAS,,Sociology,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
945,120221,Sophomore,AHS,,Interdisciplinary Health Sciences,,,,Business,Informatics,,,,,Other,0,0,0,0,0,0,0,No
946,120231,Sophomore,iSchool,,Information Sciences + X,,,,,,,,,,Other,0,0,0,0,0,0,0,No
947,120151,Freshman,LAW,,Law (Undergrad Non-Degree/Pre-Law),,,,,,,,,,Other,0,0,0,0,0,0,0,No
948,120151,Sophomore,BUS,,Supply Chain Management,,,,,,,,,,BM-NEW,0,0,0,0,1,0,0,Yes
949,120221,Senior,iSchool,,Information Sciences,,,,Business,Communication,,,120161.0,,BM-RETURNING,0,0,0,0,0,0,0,No
950,120201,Sophomore,BUS,,Accountancy,,,,,Communication,,,120151.0,,BM-NEW,0,1,0,0,0,0,0,Yes
951,120201,Freshman,BUS,,Information Systems,,,,,,,,120221.0,,Other,0,0,0,0,0,1,0,Yes
952,120201,Sophomore,LAS,,Anthropology,,,,Business,,,,,,BM-RETURNING,0,1,0,0,0,0,0,Yes
953,120231,Junior,ACES,,Animal Sciences,,,,Business,,,,120151.0,120201.0,BM-RETURNING,0,1,0,0,0,0,0,Yes
954,120231,Senior,DGS,,Undeclared (Division of General Studies),,,,Business,Statistics,,,120201.0,,BM-RETURNING,0,0,0,0,0,0,0,No
955,120228,Sophomore,SSW,,Social Work,,,,,,,,,120231.0,BM-RETURNING,0,0,0,0,0,0,0,No
956,120178,Senior,VetMed,,Veterinary Medicine (Preveterinary/Undergrad),,,,,Leadership Studies,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
957,120151,Junior,LAS,,Physics,,,,Business,Statistics,,,120151.0,120231.0,BM-RETURNING,0,0,0,0,0,0,0,No
958,120161,Sophomore,GRAD,,Graduate Studies,,,,Business,,,,120221.0,120231.0,Other,0,0,0,0,0,0,0,No
959,120151,Freshman,ACES,,Crop Sciences,,,,,,,,120221.0,120201.0,Other,0,0,0,0,0,0,0,No
960,120155,Freshman,iSchool,,Information Sciences,,,,,Leadership Studies,,,,,Gies,0,0,0,0,0,0,0,No
961,120201,Graduate,EDUC,,Early Childhood Education,,,,Business,,,,120178.0,120201.0,BM-NEW,0,1,0,0,0,0,0,Yes
962,120231,Senior,LAS,,Geology,,,,,,,,,,BM-NEW,0,0,0,0,0,0,0,No
963,120231,Junior,LAS,,Economics,,,,Business,,,,120178.0,,Other,0,0,0,0,0,0,0,No
964,120161,Sophomore,BUS,,Supply Chain Management,,,,Business,Leadership Studies,,,120178.0,120161.0,Other,0,0,0,0,0,1,0,Yes
965,120228,Junior,LAS,,Portuguese,,,,Business,,,,,120201.0,BM-NEW,0,0,0,0,0,0,0,No
966,120151,Junior,GCOE,,Engineering Mechanics,,,,,,,,,,Other,0,0,0,0,0,0,0,No
967,120201,Senior,LAS,,Advertising,,,,Business,,,,,120231.0,Other,0,1,0,0,0,0,0,Yes
968,120228,Sophomore,GCOE,,Aerospace Engineering,,,,Business,,,,,,BM-RETURNING,0,0,0,0,1,0,0,Yes
969,120228,Sophomore,LAS,,Geology,,,,Business,,,,120178.0,120231.0,BM-RETURNING,0,0,0,0,0,0,0,No
970,120161,Sophomore,AHS,,"Recreation, Sport & Tourism",,,,,,,,120221.0,,Other,0,0,0,0,0,0,0,No
971,120221,Senior,GCOE,,CS+Statistics,,,,,,,,,,Other,0,1,0,0,0,0,0,Yes
972,120161,Senior,FAA,,Architecture,,,,Business,Statistics,,,,,Other,0,0,0,0,0,0,0,No
973,120231,Senior,ACES,,Natural Resources & Environmental Sciences,,,,,Statistics,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
974,120228,Senior,LAS,,Communication,,,,Business,Informatics,,,120151.0,120231.0,Other,0,0,0,0,0,0,0,No
975,120221,Freshman,GCOE,,CS+Statistics,,,,Business,Leadership Studies,,,,120201.0,BM-NEW,0,0,0,0,0,1,0,Yes
976,120161,Junior,LAW,,Law (Undergrad Non-Degree/Pre-Law),,,,Business,Communication,,,,,Other,0,0,0,0,0,0,0,No
977,120151,Sophomore,LER,,Labor & Employment Relations,,,,,,,,,,Other,0,0,0,0,0,0,0,No
978,120228,Junior,GRAD,,Graduate Studies,,,,,,,,120201.0,120161.0,Other,0,0,0,0,0,1,0,Yes
979,120231,Freshman,GCOE,,Mechanical Engineering,,,,,,,,120201.0,,Gies,0,0,0,0,0,0,0,No
980,120231,Senior,ACES,,Natural Resources & Environmental Sciences,,,,,,,,,,Other,0,0,0,0,0,0,0,No
981,120178,Senior,BUS,,Business Analytics,,,,,,,,,,BM-RETURNING,0,1,0,1,0,0,0,Yes
982,120151,Freshman,LAS,,Geology,,,,,Leadership Studies,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
983,120155,Freshman,LAS,,Global Studies,,,,,Communication,,,120201.0,,BM-RETURNING,0,0,0,0,0,1,0,Yes
984,120178,Sophomore,LAS,,Astronomy,,,,,,,,120221.0,,BM-RETURNING,0,0,0,0,0,0,0,No
985,120228,Senior,GCOE,,Engineering Mechanics,,,,,Leadership Studies,,,,,Other,0,0,0,0,0,0,0,No
986,120155,Graduate,MEDIA,,Journalism,,,,,,,,120161.0,120201.0,Other,0,0,0,0,0,0,0,No
987,120231,Junior,GCOE,,CS+Statistics,,,,,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
988,120161,Senior,DGS,,Undeclared (Division of General Studies),,,,,,,,,120201.0,Other,0,0,0,0,0,0,0,No
989,120201,Junior,GCOE,,CS+Astronomy,,,,,,,,120178.0,120231.0,BM-NEW,0,0,0,0,0,0,0,No
990,120221,Senior,LAS,,Psychology,,,,Business,Communication,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
991,120178,Senior,EDUC,,Elementary Education,,,,,,,,,,BM-RETURNING,0,0,0,1,0,0,0,Yes
992,120231,Freshman,ACES,,Agri-Accounting,,,,,Leadership Studies,,,120201.0,,BM-RETURNING,0,0,0,0,0,0,0,No
993,120155,Sophomore,LER,,Labor & Employment Relations,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
994,120151,Senior,GRAD,,Graduate Studies,,,,Business,Communication,,,,,BM-NEW,0,0,0,0,0,0,0,No
995,120178,Sophomore,GCOE,,Bioengineering,,,,,Communication,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
996,120151,Freshman,GCOE,,Industrial Engineering,,,,Business,,,,120151.0,,BM-NEW,0,0,0,0,0,0,0,No
997,120201,Junior,DGS,,Undeclared (Division of General Studies),,,,,,,,120161.0,120161.0,Other,0,0,0,0,0,0,0,No
998,120228,Senior,LAS,,Classics,,,,,,,,,,Other,0,0,0,0,0,0,0,No
999,120161,Junior,LAS,,Classics,,,,Business,,,,120151.0,120201.0,BM-RETURNING,0,0,0,0,0,0,1,No
1000,120161,Sophomore,FAA,,Music Technology,,,,,,,,,,Other,0,0,0,0,0,1,0,Yes
